Dataset, #TrainingReleases, Classifier, FeatureSelection, Balancing, CostSensitive, TruePositive, FalsePositive, TrueNegative, FalseNegative, Precision, Recall, AUC, Kappa, FMeasure
SYNCOPE,15,RandomForest,BESTFIRST,NONE,NONE,1.0,5.0,698.0,18.0,0.16666666666666666,0.05263157894736842,0.6253649771655312,0.06823027718549912,0.08
SYNCOPE,15,RandomForest,NONE,SMOTE,NONE,0.0,6.0,697.0,19.0,0.0,0.0,0.7545856105412893,-0.01279317697228271,0.0
SYNCOPE,15,RandomForest,NONE,OVERSAMPLING,NONE,0.0,4.0,699.0,19.0,0.0,0.0,0.6700980759152504,-0.009237875288683318,0.0
SYNCOPE,15,RandomForest,NONE,UNDERSAMPLING,NONE,10.0,146.0,557.0,9.0,0.0641025641025641,0.5263157894736842,0.7547727783184847,0.07068475859892741,0.11428571428571427
SYNCOPE,15,RandomForest,NONE,NONE,COST_SENSITIVE_CLASSIFIER,4.0,72.0,631.0,15.0,0.05263157894736842,0.21052631578947367,0.5540540540540541,0.04395604395604441,0.08421052631578947
SYNCOPE,16,RandomForest,NONE,NONE,NONE,11.0,27.0,643.0,43.0,0.2894736842105263,0.2037037037037037,0.6625898286346048,0.18917189299884749,0.23913043478260868
SYNCOPE,16,RandomForest,BESTFIRST,NONE,NONE,12.0,26.0,644.0,42.0,0.3157894736842105,0.2222222222222222,0.6793808734107242,0.21233841034173795,0.2608695652173913
SYNCOPE,16,RandomForest,NONE,SMOTE,NONE,12.0,48.0,622.0,42.0,0.2,0.2222222222222222,0.720771144278607,0.1432628589460403,0.2105263157894737
SYNCOPE,16,RandomForest,NONE,OVERSAMPLING,NONE,9.0,25.0,645.0,45.0,0.2647058823529412,0.16666666666666666,0.6488391376451078,0.1558960692871419,0.2045454545454545
SYNCOPE,16,RandomForest,NONE,UNDERSAMPLING,NONE,31.0,311.0,359.0,23.0,0.09064327485380116,0.5740740740740741,0.6301271420674406,0.031837545241984545,0.15656565656565655
SYNCOPE,16,RandomForest,NONE,NONE,COST_SENSITIVE_CLASSIFIER,26.0,172.0,498.0,28.0,0.13131313131313133,0.48148148148148145,0.6123825317855168,0.10097849302140782,0.20634920634920637
SYNCOPE,17,RandomForest,NONE,NONE,NONE,0.0,7.0,760.0,20.0,0.0,0.0,0.7000325945241199,-0.013353044971149124,0.0
SYNCOPE,17,RandomForest,BESTFIRST,NONE,NONE,3.0,22.0,745.0,17.0,0.12,0.15,0.659941329856584,0.10815051576347562,0.1333333333333333
SYNCOPE,17,RandomForest,NONE,SMOTE,NONE,0.0,82.0,685.0,20.0,0.0,0.0,0.6157105606258149,-0.04260072213419149,0.0
SYNCOPE,17,RandomForest,NONE,OVERSAMPLING,NONE,0.0,14.0,753.0,20.0,0.0,0.0,0.7336375488917862,-0.021375677532635435,0.0
SYNCOPE,17,RandomForest,NONE,UNDERSAMPLING,NONE,11.0,327.0,440.0,9.0,0.03254437869822485,0.55,0.6347783572359843,0.014144788350122688,0.061452513966480445
SYNCOPE,17,RandomForest,NONE,NONE,COST_SENSITIVE_CLASSIFIER,11.0,219.0,548.0,9.0,0.04782608695652174,0.55,0.6322359843546285,0.04326312983204456,0.08800000000000001
SYNCOPE,18,RandomForest,NONE,NONE,NONE,2.0,20.0,633.0,15.0,0.09090909090909091,0.11764705882352941,0.7468246103954599,0.07611693325978992,0.10256410256410256
SYNCOPE,18,RandomForest,BESTFIRST,NONE,NONE,2.0,34.0,619.0,15.0,0.05555555555555555,0.11764705882352941,0.6968741554814881,0.042466312780727045,0.07547169811320754
SYNCOPE,18,RandomForest,NONE,SMOTE,NONE,3.0,180.0,473.0,14.0,0.01639344262295082,0.17647058823529413,0.4785604900459418,-0.01723301350780271,0.030000000000000002
SYNCOPE,18,RandomForest,NONE,OVERSAMPLING,NONE,4.0,29.0,624.0,13.0,0.12121212121212122,0.23529411764705882,0.7248896495811188,0.13089134597566243,0.16
SYNCOPE,18,RandomForest,NONE,UNDERSAMPLING,NONE,12.0,194.0,459.0,5.0,0.05825242718446602,0.7058823529411765,0.7799747770471128,0.06373326966560398,0.10762331838565024
SYNCOPE,18,RandomForest,NONE,NONE,COST_SENSITIVE_CLASSIFIER,11.0,175.0,478.0,6.0,0.05913978494623656,0.6470588235294118,0.6895324745518422,0.06489520842650738,0.1083743842364532
SYNCOPE,19,RandomForest,NONE,NONE,NONE,4.0,24.0,747.0,37.0,0.14285714285714285,0.0975609756097561,0.7160007592293822,0.07816571130797227,0.11594202898550725
SYNCOPE,19,RandomForest,BESTFIRST,NONE,NONE,6.0,23.0,748.0,35.0,0.20689655172413793,0.14634146341463414,0.7326563538008921,0.13525026624068212,0.1714285714285714
SYNCOPE,19,RandomForest,NONE,SMOTE,NONE,14.0,143.0,628.0,27.0,0.08917197452229299,0.34146341463414637,0.6521147701749391,0.06667928763640789,0.1414141414141414
SYNCOPE,19,RandomForest,NONE,OVERSAMPLING,NONE,5.0,32.0,739.0,36.0,0.13513513513513514,0.12195121951219512,0.710575432602575,0.08434214453915244,0.1282051282051282
SYNCOPE,19,RandomForest,NONE,UNDERSAMPLING,NONE,35.0,349.0,422.0,6.0,0.09114583333333333,0.8536585365853658,0.7331941412799342,0.08083874341543051,0.16470588235294117
SYNCOPE,19,RandomForest,NONE,NONE,COST_SENSITIVE_CLASSIFIER,20.0,154.0,617.0,21.0,0.11494252873563218,0.4878048780487805,0.6440321407105122,0.11360347322720693,0.18604651162790697
SYNCOPE,20,RandomForest,NONE,NONE,NONE,3.0,84.0,716.0,15.0,0.034482758620689655,0.16666666666666666,0.58625,0.021460160951207372,0.05714285714285715
SYNCOPE,20,RandomForest,BESTFIRST,NONE,NONE,3.0,97.0,703.0,15.0,0.03,0.16666666666666666,0.6903819444444445,0.014076019112393028,0.05084745762711864
SYNCOPE,20,RandomForest,NONE,SMOTE,NONE,12.0,309.0,491.0,6.0,0.037383177570093455,0.6666666666666666,0.6895138888888889,0.03038992120295325,0.07079646017699114
SYNCOPE,20,RandomForest,NONE,OVERSAMPLING,NONE,3.0,91.0,709.0,15.0,0.031914893617021274,0.16666666666666666,0.5376736111111111,0.017272644845407786,0.05357142857142857
SYNCOPE,20,RandomForest,NONE,UNDERSAMPLING,NONE,17.0,454.0,346.0,1.0,0.036093418259023353,0.9444444444444444,0.7419791666666666,0.02834124361042803,0.06952965235173825
SYNCOPE,20,RandomForest,NONE,NONE,COST_SENSITIVE_CLASSIFIER,9.0,299.0,501.0,9.0,0.02922077922077922,0.5,0.563125,0.014226465294624147,0.05521472392638036
SYNCOPE,21,RandomForest,NONE,NONE,NONE,1.0,6.0,1533.0,11.0,0.14285714285714285,0.08333333333333333,0.624620965995235,0.10013310125934265,0.10526315789473685
SYNCOPE,21,RandomForest,BESTFIRST,NONE,NONE,1.0,3.0,1536.0,11.0,0.25,0.08333333333333333,0.6572449642625081,0.12160194174757041,0.125
SYNCOPE,21,RandomForest,NONE,SMOTE,NONE,1.0,14.0,1525.0,11.0,0.06666666666666667,0.08333333333333333,0.7848711284383799,0.066045234482265,0.07407407407407407
SYNCOPE,21,RandomForest,NONE,OVERSAMPLING,NONE,2.0,25.0,1514.0,10.0,0.07407407407407407,0.16666666666666666,0.6035304310158112,0.09284604201132729,0.10256410256410256
SYNCOPE,21,RandomForest,NONE,UNDERSAMPLING,NONE,5.0,397.0,1142.0,7.0,0.012437810945273632,0.4166666666666667,0.6453866146848602,0.009268482416446056,0.02415458937198068
SYNCOPE,21,RandomForest,NONE,NONE,COST_SENSITIVE_CLASSIFIER,2.0,189.0,1350.0,10.0,0.010471204188481676,0.16666666666666666,0.5219298245614035,0.005221275731703575,0.019704433497536946
SYNCOPE,22,RandomForest,NONE,NONE,NONE,0.0,11.0,933.0,37.0,0.0,0.0,0.7399793861658268,-0.017590871763841873,0.0
SYNCOPE,22,RandomForest,BESTFIRST,NONE,NONE,3.0,10.0,934.0,34.0,0.23076923076923078,0.08108108108108109,0.653530119102153,0.10239560805190545,0.12
SYNCOPE,22,RandomForest,NONE,SMOTE,NONE,0.0,14.0,930.0,37.0,0.0,0.0,0.7310610398534128,-0.021145014797428186,0.0
SYNCOPE,22,RandomForest,NONE,OVERSAMPLING,NONE,3.0,32.0,912.0,34.0,0.08571428571428572,0.08108108108108109,0.7422268666972057,0.04844066899855971,0.08333333333333334
SYNCOPE,22,RandomForest,NONE,UNDERSAMPLING,NONE,27.0,440.0,504.0,10.0,0.057815845824411134,0.7297297297297297,0.7418689876316995,0.040046448313204135,0.10714285714285715
SYNCOPE,22,RandomForest,NONE,NONE,COST_SENSITIVE_CLASSIFIER,26.0,280.0,664.0,11.0,0.08496732026143791,0.7027027027027027,0.7030462666055887,0.09039029566115091,0.15160349854227403
SYNCOPE,23,RandomForest,NONE,NONE,NONE,0.0,0.0,1030.0,60.0,NaN,0.0,0.6753398058252427,0.0,NaN
SYNCOPE,23,RandomForest,BESTFIRST,NONE,NONE,0.0,2.0,1028.0,60.0,0.0,0.0,0.564336569579288,-0.00356400356400272,0.0
SYNCOPE,23,RandomForest,NONE,SMOTE,NONE,1.0,5.0,1025.0,59.0,0.16666666666666666,0.016666666666666666,0.6656472491909385,0.020499859590002435,0.0303030303030303
SYNCOPE,23,RandomForest,NONE,OVERSAMPLING,NONE,0.0,3.0,1027.0,60.0,0.0,0.0,0.66834142394822,-0.005270092226613678,0.0
SYNCOPE,23,RandomForest,NONE,UNDERSAMPLING,NONE,20.0,170.0,860.0,40.0,0.10526315789473684,0.3333333333333333,0.6913511326860842,0.08329995995194234,0.16
SYNCOPE,23,RandomForest,NONE,NONE,COST_SENSITIVE_CLASSIFIER,12.0,83.0,947.0,48.0,0.12631578947368421,0.2,0.5597087378640777,0.09368454458901933,0.15483870967741936
SYNCOPE,24,RandomForest,NONE,NONE,NONE,2.0,26.0,1083.0,73.0,0.07142857142857142,0.02666666666666667,0.663931469792606,0.0045519396698140155,0.038834951456310676
SYNCOPE,24,RandomForest,BESTFIRST,NONE,NONE,7.0,53.0,1056.0,68.0,0.11666666666666667,0.09333333333333334,0.6572107003306282,0.05022540440201517,0.1037037037037037
SYNCOPE,24,RandomForest,NONE,SMOTE,NONE,2.0,45.0,1064.0,73.0,0.0425531914893617,0.02666666666666667,0.6542410580102194,-0.016841584302537675,0.03278688524590164
SYNCOPE,24,RandomForest,NONE,OVERSAMPLING,NONE,4.0,36.0,1073.0,71.0,0.1,0.05333333333333334,0.6599458972046889,0.02667486170866641,0.06956521739130435
SYNCOPE,24,RandomForest,NONE,UNDERSAMPLING,NONE,45.0,465.0,644.0,30.0,0.08823529411764706,0.6,0.6191644123835287,0.048787613204791136,0.15384615384615385
SYNCOPE,24,RandomForest,NONE,NONE,COST_SENSITIVE_CLASSIFIER,34.0,297.0,812.0,41.0,0.1027190332326284,0.4533333333333333,0.5927622482717163,0.0715965981060376,0.16748768472906406
SYNCOPE,25,RandomForest,NONE,NONE,NONE,2.0,2.0,1397.0,77.0,0.5,0.02531645569620253,0.7686186335628523,0.04326379443142443,0.048192771084337345
SYNCOPE,25,RandomForest,BESTFIRST,NONE,NONE,3.0,2.0,1397.0,76.0,0.6,0.0379746835443038,0.7181621592276581,0.06548207713882655,0.07142857142857144
SYNCOPE,25,RandomForest,NONE,SMOTE,NONE,13.0,35.0,1364.0,66.0,0.2708333333333333,0.16455696202531644,0.7188498113480696,0.1712394932323647,0.2047244094488189
SYNCOPE,25,RandomForest,NONE,OVERSAMPLING,NONE,5.0,11.0,1388.0,74.0,0.3125,0.06329113924050633,0.7364889930420463,0.08885858922847059,0.10526315789473685
SYNCOPE,25,RandomForest,NONE,UNDERSAMPLING,NONE,51.0,416.0,983.0,28.0,0.10920770877944326,0.6455696202531646,0.7390676884935895,0.10497789149511312,0.18681318681318682
SYNCOPE,25,RandomForest,NONE,NONE,COST_SENSITIVE_CLASSIFIER,46.0,300.0,1099.0,33.0,0.1329479768786127,0.5822784810126582,0.6839197980474299,0.14177951531172725,0.21647058823529408
SYNCOPE,26,RandomForest,NONE,NONE,NONE,0.0,3.0,1230.0,95.0,0.0,0.0,0.6842788235796303,-0.00439903066973378,0.0
SYNCOPE,26,RandomForest,BESTFIRST,NONE,NONE,4.0,22.0,1211.0,91.0,0.15384615384615385,0.042105263157894736,0.6399368250309472,0.03649485065618854,0.06611570247933884
SYNCOPE,26,RandomForest,NONE,SMOTE,NONE,15.0,168.0,1065.0,80.0,0.08196721311475409,0.15789473684210525,0.6218679301660477,0.015160848529068852,0.1079136690647482
SYNCOPE,26,RandomForest,NONE,OVERSAMPLING,NONE,1.0,6.0,1227.0,94.0,0.14285714285714285,0.010526315789473684,0.6820079395569215,0.009886226384145994,0.0196078431372549
SYNCOPE,26,RandomForest,NONE,UNDERSAMPLING,NONE,57.0,317.0,916.0,38.0,0.15240641711229946,0.6,0.699137747044009,0.14558912014382755,0.24307036247334754
SYNCOPE,26,RandomForest,NONE,NONE,COST_SENSITIVE_CLASSIFIER,32.0,180.0,1053.0,63.0,0.1509433962264151,0.3368421052631579,0.5954283519016519,0.12169312169312128,0.20846905537459282
SYNCOPE,27,RandomForest,NONE,NONE,NONE,13.0,34.0,1218.0,91.0,0.2765957446808511,0.125,0.6833604694028017,0.13068006975074337,0.17218543046357615
SYNCOPE,27,RandomForest,BESTFIRST,NONE,NONE,15.0,41.0,1211.0,89.0,0.26785714285714285,0.14423076923076922,0.671233718358319,0.1414043017456365,0.18749999999999997
SYNCOPE,27,RandomForest,NONE,SMOTE,NONE,75.0,543.0,709.0,29.0,0.12135922330097088,0.7211538461538461,0.7055864463013025,0.08801535118661293,0.20775623268698062
SYNCOPE,27,RandomForest,NONE,OVERSAMPLING,NONE,17.0,58.0,1194.0,87.0,0.22666666666666666,0.16346153846153846,0.6381481936593758,0.13430548951233695,0.1899441340782123
SYNCOPE,27,RandomForest,NONE,UNDERSAMPLING,NONE,81.0,499.0,753.0,23.0,0.1396551724137931,0.7788461538461539,0.7535558491029737,0.12273691724999483,0.23684210526315788
SYNCOPE,27,RandomForest,NONE,NONE,COST_SENSITIVE_CLASSIFIER,58.0,366.0,886.0,46.0,0.13679245283018868,0.5576923076923077,0.6326800196608503,0.11007747986542973,0.2196969696969697
SYNCOPE,28,RandomForest,NONE,NONE,NONE,0.0,0.0,1290.0,162.0,NaN,0.0,0.734610967556704,0.0,NaN
SYNCOPE,28,RandomForest,BESTFIRST,NONE,NONE,3.0,1.0,1289.0,159.0,0.75,0.018518518518518517,0.6417288735764188,0.030934027430173167,0.03614457831325301
SYNCOPE,28,RandomForest,NONE,SMOTE,NONE,3.0,45.0,1245.0,159.0,0.0625,0.018518518518518517,0.6430878552971576,-0.02363772082607607,0.02857142857142857
SYNCOPE,28,RandomForest,NONE,OVERSAMPLING,NONE,0.0,1.0,1289.0,162.0,0.0,0.0,0.7179155900086133,-0.0013708367181153277,0.0
SYNCOPE,28,RandomForest,NONE,UNDERSAMPLING,NONE,64.0,128.0,1162.0,98.0,0.3333333333333333,0.3950617283950617,0.7590223944875107,0.27367861885790173,0.3615819209039548
SYNCOPE,28,RandomForest,NONE,NONE,COST_SENSITIVE_CLASSIFIER,29.0,61.0,1229.0,133.0,0.32222222222222224,0.17901234567901234,0.565862761986793,0.16349511795310412,0.23015873015873017
SYNCOPE,29,RandomForest,NONE,NONE,NONE,0.0,6.0,1389.0,156.0,0.0,0.0,0.7785520632294826,-0.007506315409599078,0.0
SYNCOPE,29,RandomForest,BESTFIRST,NONE,NONE,6.0,20.0,1375.0,150.0,0.23076923076923078,0.038461538461538464,0.7873150445731091,0.03829740671845993,0.06593406593406592
SYNCOPE,29,RandomForest,NONE,SMOTE,NONE,1.0,25.0,1370.0,155.0,0.038461538461538464,0.00641025641025641,0.6307255766933186,-0.018273334062807765,0.01098901098901099
SYNCOPE,29,RandomForest,NONE,OVERSAMPLING,NONE,2.0,6.0,1389.0,154.0,0.25,0.01282051282051282,0.7845119933829611,0.014721997236647709,0.024390243902439022
SYNCOPE,29,RandomForest,NONE,UNDERSAMPLING,NONE,111.0,343.0,1052.0,45.0,0.2444933920704846,0.7115384615384616,0.7814516129032258,0.2519373195999315,0.3639344262295082
SYNCOPE,29,RandomForest,NONE,NONE,COST_SENSITIVE_CLASSIFIER,74.0,174.0,1221.0,82.0,0.29838709677419356,0.47435897435897434,0.6748138957816378,0.2770652625139288,0.3663366336633663
SYNCOPE,30,RandomForest,NONE,NONE,NONE,0.0,1.0,1389.0,187.0,0.0,0.0,0.6655330281229562,-0.001263078263571282,0.0
SYNCOPE,30,RandomForest,BESTFIRST,NONE,NONE,0.0,4.0,1386.0,187.0,0.0,0.0,0.6348497672450275,-0.0049914751210330425,0.0
SYNCOPE,30,RandomForest,NONE,SMOTE,NONE,9.0,27.0,1363.0,178.0,0.25,0.0481283422459893,0.7173527488169892,0.04412090820119043,0.08071748878923768
SYNCOPE,30,RandomForest,NONE,OVERSAMPLING,NONE,1.0,3.0,1387.0,186.0,0.25,0.0053475935828877,0.665248336090486,0.005531995822642586,0.010471204188481674
SYNCOPE,30,RandomForest,NONE,UNDERSAMPLING,NONE,74.0,181.0,1209.0,113.0,0.2901960784313726,0.39572192513368987,0.7219501404224214,0.22940711094564412,0.334841628959276
SYNCOPE,30,RandomForest,NONE,NONE,COST_SENSITIVE_CLASSIFIER,34.0,102.0,1288.0,153.0,0.25,0.18181818181818182,0.5542184434270765,0.12294686885914498,0.2105263157894737
SYNCOPE,31,RandomForest,NONE,NONE,NONE,8.0,78.0,1431.0,99.0,0.09302325581395349,0.07476635514018691,0.6369230102252529,0.0253915034550435,0.08290155440414507
SYNCOPE,31,RandomForest,BESTFIRST,NONE,NONE,17.0,84.0,1425.0,90.0,0.16831683168316833,0.1588785046728972,0.6465939565101603,0.1059730250481696,0.16346153846153846
SYNCOPE,31,RandomForest,NONE,SMOTE,NONE,22.0,158.0,1351.0,85.0,0.12222222222222222,0.205607476635514,0.6904956553513808,0.0766191990067534,0.15331010452961674
SYNCOPE,31,RandomForest,NONE,OVERSAMPLING,NONE,8.0,82.0,1427.0,99.0,0.08888888888888889,0.07476635514018691,0.6221208574100567,0.022053415002741647,0.08121827411167513
SYNCOPE,31,RandomForest,NONE,UNDERSAMPLING,NONE,81.0,769.0,740.0,26.0,0.09529411764705882,0.7570093457943925,0.629565287403306,0.05854557925622802,0.16927899686520376
SYNCOPE,31,RandomForest,NONE,NONE,COST_SENSITIVE_CLASSIFIER,47.0,411.0,1098.0,60.0,0.10262008733624454,0.4392523364485981,0.583443265639806,0.06612288166786918,0.1663716814159292
SYNCOPE,32,RandomForest,NONE,NONE,NONE,14.0,48.0,1465.0,93.0,0.22580645161290322,0.1308411214953271,0.6867738169509114,0.12318818326986845,0.16568047337278105
SYNCOPE,32,RandomForest,BESTFIRST,NONE,NONE,5.0,7.0,1506.0,102.0,0.4166666666666667,0.04672897196261682,0.6382689587438461,0.0716674026875275,0.08403361344537814
SYNCOPE,32,RandomForest,NONE,SMOTE,NONE,49.0,404.0,1109.0,58.0,0.10816777041942605,0.45794392523364486,0.686406285710756,0.07629421739742147,0.175
SYNCOPE,32,RandomForest,NONE,OVERSAMPLING,NONE,17.0,80.0,1433.0,90.0,0.17525773195876287,0.1588785046728972,0.640183827390034,0.11081550551785173,0.16666666666666666
SYNCOPE,32,RandomForest,NONE,UNDERSAMPLING,NONE,94.0,1016.0,497.0,13.0,0.08468468468468468,0.8785046728971962,0.6688975915894028,0.03865051903114187,0.1544782251437962
SYNCOPE,32,RandomForest,NONE,NONE,COST_SENSITIVE_CLASSIFIER,55.0,420.0,1093.0,52.0,0.11578947368421053,0.514018691588785,0.6182122539239365,0.09100203283443684,0.18900343642611683
SYNCOPE,33,RandomForest,NONE,NONE,NONE,1.0,6.0,1517.0,97.0,0.14285714285714285,0.01020408163265306,0.6348975571843971,0.011076033713788779,0.019047619047619042
SYNCOPE,33,RandomForest,BESTFIRST,NONE,NONE,2.0,4.0,1519.0,96.0,0.3333333333333333,0.02040816326530612,0.60182306671848,0.03170696740896385,0.03846153846153846
SYNCOPE,33,RandomForest,NONE,SMOTE,NONE,7.0,44.0,1479.0,91.0,0.13725490196078433,0.07142857142857142,0.7024233856379059,0.05484315410762244,0.09395973154362415
SYNCOPE,33,RandomForest,NONE,OVERSAMPLING,NONE,2.0,8.0,1515.0,96.0,0.2,0.02040816326530612,0.5673851287067684,0.026133974166415563,0.03703703703703703
SYNCOPE,33,RandomForest,NONE,UNDERSAMPLING,NONE,49.0,327.0,1196.0,49.0,0.13031914893617022,0.5,0.730570034973937,0.1225955794074204,0.20675105485232068
SYNCOPE,33,RandomForest,NONE,NONE,COST_SENSITIVE_CLASSIFIER,13.0,73.0,1450.0,85.0,0.1511627906976744,0.1326530612244898,0.5423606737507872,0.08986951330452611,0.14130434782608697
